False_Positive_Rate,True_Positive_Rate
0.10044228848623199,0.3997990959316926
0.10044228848623199,0.4008036162732295
0.10201169924382936,0.4008036162732295
0.10201169924382936,0.40180813661476644
0.10215437294906549,0.40180813661476644
0.10215437294906549,0.40331491712707185
0.10272506777000999,0.40331491712707185
0.10272506777000999,0.4038171772978403
0.10301041518048223,0.4038171772978403
0.10301041518048223,0.4048216976393772
0.10315308888571836,0.4048216976393772
0.10315308888571836,0.4058262179809141
0.10329576259095449,0.4058262179809141
0.10329576259095449,0.40733299849321947
0.10343843629619061,0.40733299849321947
0.10343843629619061,0.4093420391762933
0.10386645741189898,0.4093420391762933
0.10386645741189898,0.4098442993470618
0.10415180482237124,0.4098442993470618
0.10415180482237124,0.4103465595178302
0.10429447852760736,0.4103465595178302
0.10429447852760736,0.4108488196885987
0.10515052075902412,0.4108488196885987
0.10515052075902412,0.41135107985936714
0.10557854187473249,0.41135107985936714
0.10557854187473249,0.41185334003013563
0.10572121557996861,0.41185334003013563
0.10572121557996861,0.41235560020090406
0.10586388928520474,0.41235560020090406
0.10586388928520474,0.41285786037167255
0.10614923669567698,0.41285786037167255
0.10614923669567698,0.4148669010547464
0.10629191040091311,0.4148669010547464
0.10629191040091311,0.4153691612255148
0.10686260522185762,0.4153691612255148
0.10686260522185762,0.41637368156705173
0.10700527892709373,0.41637368156705173
0.10700527892709373,0.41687594173782017
0.10814666856898274,0.41687594173782017
0.10814666856898274,0.41737820190858865
0.10828934227421887,0.41737820190858865
0.10828934227421887,0.4178804620793571
0.10857468968469111,0.4178804620793571
0.10857468968469111,0.41838272225012557
0.10900271080039949,0.41838272225012557
0.10900271080039949,0.4198895027624309
0.11000142673705236,0.4198895027624309
0.11000142673705236,0.4203917629331994
0.11014410044228849,0.4203917629331994
0.11014410044228849,0.42089402310396784
0.11057212155799687,0.42089402310396784
0.11057212155799687,0.42189854344550476
0.11128549008417749,0.42189854344550476
0.11128549008417749,0.42240080361627325
0.11142816378941361,0.42240080361627325
0.11142816378941361,0.4229030637870417
0.11157083749464973,0.4229030637870417
0.11157083749464973,0.4239075841285786
0.1119988586103581,0.4239075841285786
0.1119988586103581,0.425414364640884
0.11256955343130261,0.425414364640884
0.11256955343130261,0.42591662481165243
0.11299757454701098,0.42591662481165243
0.11299757454701098,0.4264188849824209
0.11314024825224711,0.4264188849824209
0.11314024825224711,0.42792566549472627
0.11356826936795548,0.42792566549472627
